,postcode,state,lat,long
13231,4856,QLD,-17.741424,145.924432
13232,4856,QLD,-17.741424,145.924432
13233,4856,QLD,-17.741424,145.924432
13234,4857,QLD,-17.748858,146.059181
13235,4858,QLD,-17.622583,146.078807
13236,4858,QLD,-17.622583,146.078807
13237,4858,QLD,-17.622583,146.078807
13238,4858,QLD,-17.622583,146.078807
13239,4858,QLD,-17.622583,146.078807
13240,4858,QLD,-17.622583,146.078807
13241,4859,QLD,-17.608772,145.959335
13242,4859,QLD,-17.608772,145.959335
13243,4860,QLD,-17.520343,145.888782
13244,4860,QLD,-17.520343,145.888782
13245,4860,QLD,-17.520343,145.888782
13246,4860,QLD,-17.520343,145.888782
13247,4860,QLD,-17.520343,145.888782
13248,4860,QLD,-17.520343,145.888782
13249,4860,QLD,-17.520343,145.888782
13250,4860,QLD,-17.520343,145.888782
13251,4860,QLD,-17.520343,145.888782
13252,4860,QLD,-17.520343,145.888782
13253,4860,QLD,-17.520343,145.888782
13254,4860,QLD,-17.520343,145.888782
13255,4860,QLD,-17.520343,145.888782
13256,4860,QLD,-17.520343,145.888782
13257,4860,QLD,-17.520343,145.888782
13258,4860,QLD,-17.520343,145.888782
13259,4860,QLD,-17.520343,145.888782
13260,4860,QLD,-17.520343,145.888782
13261,4860,QLD,-17.520343,145.888782
13262,4860,QLD,-17.520343,145.888782
13263,4860,QLD,-17.520343,145.888782
13264,4860,QLD,-17.520343,145.888782
13265,4860,QLD,-17.520343,145.888782
13266,4860,QLD,-17.520343,145.888782
13267,4860,QLD,-17.520343,145.888782
13268,4860,QLD,-17.49002793,145.9033414
13269,4860,QLD,-17.520343,145.888782
13270,4860,QLD,-17.56422,145.996277
13271,4860,QLD,-17.520343,145.888782
13272,4860,QLD,-17.520343,145.888782
13273,4860,QLD,-17.520343,145.888782
13274,4860,QLD,-17.520343,145.888782
13275,4860,QLD,-17.520343,145.888782
13276,4860,QLD,-17.520343,145.888782
13277,4860,QLD,-17.520343,145.888782
13278,4860,QLD,-17.520343,145.888782
13279,4860,QLD,-17.520343,145.888782
13280,4860,QLD,-17.520343,145.888782
13281,4860,QLD,-17.520343,145.888782
13282,4860,QLD,-17.520343,145.888782
13283,4861,QLD,-17.352821,145.872166
13284,4861,QLD,-17.352821,145.872166
13285,4861,QLD,-17.352821,145.872166
13286,4865,QLD,-17.095516,145.782765
13287,4865,QLD,-17.095516,145.782765
13288,4865,QLD,-17.03089559,145.8328711
13289,4865,QLD,-17.095516,145.782765
13290,4865,QLD,-17.095516,145.782765
13291,4865,QLD,-17.095516,145.782765
13292,4865,QLD,-17.02159803,145.8019067
13293,4865,QLD,-17.095516,145.782765
13294,4868,QLD,-16.993753,145.729193
13295,4868,QLD,-16.993753,145.729193
13296,4868,QLD,-16.923761,145.742303
13297,4868,QLD,-16.993753,145.729193
13298,4868,QLD,-16.993753,145.729193
13299,4869,QLD,-17.025592,145.730423
13300,4869,QLD,-17.025592,145.730423
13301,4869,QLD,-17.025592,145.730423
13302,4869,QLD,-17.025592,145.730423
13303,4869,QLD,-17.025592,145.730423
13304,4869,QLD,-17.025592,145.730423
13305,4870,QLD,-16.923761,145.742303
13306,4870,QLD,-16.88018212,145.6691953
13307,4870,QLD,-16.923761,145.742303
13308,4870,QLD,-16.923761,145.742303
13309,4870,QLD,-16.923761,145.742303
13310,4870,QLD,-16.923761,145.742303
13311,4870,QLD,-16.923761,145.742303
13312,4870,QLD,-16.923761,145.742303
13313,4870,QLD,-16.923761,145.742303
13314,4870,QLD,-16.9141,145.764
13315,4870,QLD,-16.923761,145.742303
13316,4870,QLD,-16.923761,145.742303
13317,4870,QLD,-16.923761,145.742303
13318,4870,QLD,-16.923761,145.742303
13319,4870,QLD,-16.923761,145.742303
13320,4870,QLD,-16.923761,145.742303
13321,4870,QLD,-16.923761,145.742303
13322,4870,QLD,-16.923761,145.742303
13323,4870,QLD,-16.923761,145.742303
13324,4870,QLD,-17.05547916,145.6820733
13325,4870,QLD,-16.923761,145.742303
13326,4870,QLD,-16.923761,145.742303
13327,4870,QLD,-16.923761,145.742303
13328,4870,QLD,-16.923761,145.742303
13329,4870,QLD,-16.923761,145.742303
13330,4870,QLD,-16.923761,145.742303
13331,4870,QLD,-16.923761,145.742303
13332,4870,QLD,-16.923761,145.742303
13333,4870,QLD,-16.923761,145.742303
13334,4870,QLD,-16.923761,145.742303
13335,4870,QLD,-16.923761,145.742303
13336,4870,QLD,-16.923761,145.742303
13337,4871,QLD,-16.934184,145.994075
13338,4871,QLD,-16.934184,145.994075
13339,4871,QLD,-16.934184,145.994075
13340,4871,QLD,-17.72028371,144.2385409
13341,4871,QLD,-16.934184,145.994075
13342,4871,QLD,-16.934184,145.994075
13343,4871,QLD,-16.934184,145.994075
13344,4871,QLD,-16.934184,145.994075
13345,4871,QLD,-17.44094682,144.0416628
13346,4871,QLD,-16.934184,145.994075
13347,4871,QLD,-16.934184,145.994075
13348,4871,QLD,-16.934184,145.994075
13349,4871,QLD,-17.61928201,143.9016447
13350,4871,QLD,-16.934184,145.994075
13351,4871,QLD,-16.934184,145.994075
13352,4871,QLD,-16.934184,145.994075
13353,4871,QLD,-16.934184,145.994075
13354,4871,QLD,-16.934184,145.994075
13355,4871,QLD,-16.934184,145.994075
13356,4871,QLD,-16.934184,145.994075
13357,4871,QLD,-16.934184,145.994075
13358,4871,QLD,-16.934184,145.994075
13359,4871,QLD,-16.934184,145.994075
13360,4871,QLD,-17.46050483,144.3848431
13361,4871,QLD,-16.934184,145.994075
13362,4871,QLD,-16.934184,145.994075
13363,4871,QLD,-16.41681452,144.8668872
13364,4871,QLD,-16.934184,145.994075
13365,4871,QLD,-16.934184,145.994075
13366,4871,QLD,-16.934184,145.994075
13367,4871,QLD,-16.934184,145.994075
13368,4871,QLD,-16.934184,145.994075
13369,4871,QLD,-16.934184,145.994075
13370,4871,QLD,-16.93307664,145.9945252
13371,4871,QLD,-16.934184,145.994075
13372,4871,QLD,-17.87347731,144.268158
13373,4871,QLD,-16.934184,145.994075
13374,4871,QLD,-16.934184,145.994075
13375,4871,QLD,-16.934184,145.994075
13376,4871,QLD,-16.934184,145.994075
13377,4871,QLD,-19.2751,143.7083
13378,4871,QLD,-16.934184,145.994075
13379,4871,QLD,-16.934184,145.994075
13380,4871,QLD,-16.934184,145.994075
13381,4871,QLD,-16.934184,145.994075
13382,4871,QLD,-16.62908504,144.7235719
13383,4871,QLD,-16.934184,145.994075
13384,4871,QLD,-16.934184,145.994075
13385,4871,QLD,-16.934184,145.994075
13386,4871,QLD,-16.934184,145.994075
13387,4871,QLD,-16.934184,145.994075
13388,4871,QLD,-16.934184,145.994075
13389,4871,QLD,-16.934184,145.994075
13390,4871,QLD,-19.7061005,145.7740021
13391,4871,QLD,-16.934184,145.994075
13392,4871,QLD,-16.934184,145.994075
13393,4871,QLD,-16.934184,145.994075
13394,4871,QLD,-16.934184,145.994075
13395,4871,QLD,-16.71762977,145.6348702
13396,4871,QLD,-17.608738,143.185168
13397,4871,QLD,-16.934184,145.994075
13398,4871,QLD,-16.934184,145.994075
13399,4871,QLD,-17.38501354,145.9189699
13400,4871,QLD,-16.934184,145.994075
13401,4871,QLD,-16.934184,145.994075
13402,4871,QLD,-16.934184,145.994075
13403,4871,QLD,-16.934184,145.994075
13404,4871,QLD,-16.7627129,145.0229543
13405,4871,QLD,-16.934184,145.994075
13406,4871,QLD,-16.934184,145.994075
13407,4871,QLD,-16.76546804,144.4950364
13408,4871,QLD,-16.934184,145.994075
13409,4871,QLD,-16.934184,145.994075
13410,4871,QLD,-16.934184,145.994075
13411,4871,QLD,-17.0172149,144.24717
13412,4871,QLD,-16.934184,145.994075
13413,4871,QLD,-16.934184,145.994075
13414,4871,QLD,-16.77109607,145.2743097
13415,4871,QLD,-17.93230739,144.5156919
13416,4871,QLD,-16.934184,145.994075
13417,4871,QLD,-16.934184,145.994075
13418,4871,QLD,-16.934184,145.994075
13419,4871,QLD,-16.934184,145.994075
13420,4871,QLD,-16.96349862,145.0371532
13421,4871,QLD,-16.934184,145.994075
13422,4871,QLD,-16.934184,145.994075
13423,4871,QLD,-16.934184,145.994075
13424,4871,QLD,-17.44049495,145.924258
13425,4871,QLD,-16.934184,145.994075
13426,4871,QLD,-16.934184,145.994075
13427,4871,QLD,-17.46980606,145.877686
13428,4871,QLD,-16.934184,145.994075
13429,4872,QLD,-18.028128,145.157257
13430,4872,QLD,-17.66639202,144.6415088
13431,4872,QLD,-18.028128,145.157257
13432,4872,QLD,-18.028128,145.157257
13433,4872,QLD,-18.028128,145.157257
13434,4872,QLD,-18.02682862,144.7311717
13435,4872,QLD,-18.028128,145.157257
13436,4872,QLD,-18.028128,145.157257
13437,4872,QLD,-18.028128,145.157257
13438,4872,QLD,-18.028128,145.157257
13439,4872,QLD,-18.028128,145.157257
13440,4872,QLD,-18.028128,145.157257
13441,4872,QLD,-18.028128,145.157257
13442,4872,QLD,-18.028128,145.157257
13443,4872,QLD,-18.028128,145.157257
13444,4872,QLD,-18.028128,145.157257
13445,4872,QLD,-18.028128,145.157257
13446,4872,QLD,-18.028128,145.157257
13447,4872,QLD,-17.64629156,144.8818623
13448,4872,QLD,-18.028128,145.157257
13449,4872,QLD,-18.028128,145.157257
13450,4872,QLD,-18.028128,145.157257
13451,4872,QLD,-18.028128,145.157257
13452,4872,QLD,-18.028128,145.157257
13453,4872,QLD,-18.028128,145.157257
13454,4873,QLD,-16.230854,145.299094
13455,4873,QLD,-16.230854,145.299094
13456,4873,QLD,-16.230854,145.299094
13457,4873,QLD,-16.230854,145.299094
13458,4873,QLD,-16.230854,145.299094
13459,4873,QLD,-16.230854,145.299094
13460,4873,QLD,-16.230854,145.299094
13461,4873,QLD,-16.230854,145.299094
13462,4873,QLD,-16.230854,145.299094
13463,4873,QLD,-16.230854,145.299094
13464,4873,QLD,-16.230854,145.299094
13465,4873,QLD,-16.230854,145.299094
13466,4873,QLD,-16.45863225,145.3498794
13467,4873,QLD,-16.230854,145.299094
13468,4873,QLD,-16.230854,145.299094
13469,4873,QLD,-16.38618344,145.565388
13470,4873,QLD,-16.230854,145.299094
13471,4873,QLD,-16.230854,145.299094
13472,4873,QLD,-16.230854,145.299094
13473,4873,QLD,-16.230854,145.299094
13474,4873,QLD,-16.230854,145.299094
13475,4873,QLD,-16.230854,145.299094
13476,4873,QLD,-16.230854,145.299094
13477,4873,QLD,-16.230854,145.299094
13478,4873,QLD,-16.20917434,145.0575079
13479,4873,QLD,-16.230854,145.299094
13480,4873,QLD,-16.230854,145.299094
13481,4873,QLD,-16.230854,145.299094
13482,4873,QLD,-16.230854,145.299094
13483,4873,QLD,-16.230854,145.299094
13484,4873,QLD,-16.230854,145.299094
13485,4873,QLD,-16.34703692,145.4206259
13486,4874,QLD,-12.533944,142.267938
13487,4874,QLD,-11.30318365,142.7374815
13488,4874,QLD,-12.533944,142.267938
13489,4874,QLD,-12.71887526,142.377739
13490,4874,QLD,-12.533944,142.267938
13491,4874,QLD,-12.682566,141.889719
13492,4874,QLD,-12.533944,142.267938
13493,4874,QLD,-12.01611476,142.9853326
13494,4874,QLD,-12.533944,142.267938
13495,4874,QLD,-12.533944,142.267938
13496,4874,QLD,-12.533944,142.267938
13497,4874,QLD,-12.49857052,142.6252767
13498,4875,QLD,-9.584901,143.769211
13499,4875,QLD,-9.584901,143.769211
13500,4875,QLD,-9.584901,143.769211
13501,4875,QLD,-9.584901,143.769211
13502,4875,QLD,-9.584901,143.769211
13503,4875,QLD,-9.584901,143.769211
13504,4875,QLD,-9.584901,143.769211
13505,4875,QLD,-9.584901,143.769211
13506,4875,QLD,-9.584901,143.769211
13507,4875,QLD,-9.584901,143.769211
13508,4875,QLD,-9.584901,143.769211
13509,4875,QLD,-9.584901,143.769211
13510,4875,QLD,-9.584901,143.769211
13511,4875,QLD,-9.584901,143.769211
13512,4875,QLD,-9.584901,143.769211
13513,4875,QLD,-9.584901,143.769211
13514,4875,QLD,-9.584901,143.769211
13515,4875,QLD,-9.584901,143.769211
13516,4875,QLD,-9.584901,143.769211
13517,4875,QLD,-9.584901,143.769211
13518,4875,QLD,-9.584901,143.769211
13519,4875,QLD,-9.584901,143.769211
13520,4875,QLD,-9.584901,143.769211
13521,4875,QLD,-9.584901,143.769211
13522,4875,QLD,-9.584901,143.769211
13523,4875,QLD,-9.584901,143.769211
13524,4875,QLD,-9.584901,143.769211
13525,4875,QLD,-9.584901,143.769211
13526,4875,QLD,-9.584901,143.769211
13527,4875,QLD,-9.584901,143.769211
13528,4875,QLD,-9.584901,143.769211
13529,4875,QLD,-9.584901,143.769211
13530,4875,QLD,-9.584901,143.769211
13531,4875,QLD,-9.584901,143.769211
13532,4875,QLD,-9.584901,143.769211
13533,4875,QLD,-9.584901,143.769211
13534,4875,QLD,-9.584901,143.769211
13535,4875,QLD,-9.584901,143.769211
13536,4875,QLD,-9.584901,143.769211
13537,4875,QLD,-9.584901,143.769211
13538,4876,QLD,-11.33852,142.465399
13539,4876,QLD,-11.33852,142.465399
13540,4876,QLD,-11.33852,142.465399
13541,4876,QLD,-10.851692,142.427014
13542,4876,QLD,-11.33852,142.465399
13543,4876,QLD,-10.7739,142.542
13544,4876,QLD,-11.33852,142.465399
13545,4877,QLD,-16.535286,145.467604
13546,4877,QLD,-16.535286,145.467604
13547,4877,QLD,-16.535286,145.467604
13548,4877,QLD,-16.535286,145.467604
13549,4877,QLD,-16.535286,145.467604
13550,4877,QLD,-16.535286,145.467604
13551,4877,QLD,-16.535286,145.467604
13552,4878,QLD,-16.839378,145.711531
13553,4878,QLD,-16.839378,145.711531
13554,4878,QLD,-16.839378,145.711531
13555,4878,QLD,-16.839378,145.711531
13556,4878,QLD,-16.839378,145.711531
13557,4878,QLD,-16.839378,145.711531
13558,4878,QLD,-16.839378,145.711531
13559,4879,QLD,-16.789777,145.666474
13560,4879,QLD,-16.789777,145.666474
13561,4879,QLD,-16.789777,145.666474
13562,4879,QLD,-16.789777,145.666474
13563,4879,QLD,-16.789777,145.666474
13564,4879,QLD,-16.789777,145.666474
13565,4879,QLD,-16.789777,145.666474
